ts_micro,frame,wheel
1.4643E+15,287,-0.5
1.4643E+15,288,-0.5
1.4643E+15,289,-0.5
1.4643E+15,290,-0.5
1.4643E+15,291,-0.5
1.4643E+15,292,-0.5
1.4643E+15,293,-0.5
1.4643E+15,294,-0.5
1.4643E+15,295,-0.5
1.4643E+15,296,-0.5
1.4643E+15,297,-0.5
1.4643E+15,298,-0.5
1.4643E+15,299,-0.5
1.4643E+15,300,-0.5
1.4643E+15,301,-0.5
1.4643E+15,302,-0.5
1.4643E+15,303,-0.5
1.4643E+15,304,-0.5
1.4643E+15,305,-0.5
1.4643E+15,306,-0.5
1.4643E+15,307,-0.5
1.4643E+15,308,-0.5
1.4643E+15,309,-0.5
1.4643E+15,310,-0.5
1.4643E+15,311,-0.5
1.4643E+15,312,0
1.4643E+15,313,0
1.4643E+15,314,0
1.4643E+15,315,0
1.4643E+15,316,0
1.4643E+15,317,0
1.4643E+15,318,0.5
1.4643E+15,319,0.5
1.4643E+15,320,1
1.4643E+15,321,1
1.4643E+15,322,1
1.4643E+15,323,1.5
1.4643E+15,324,1.5
1.4643E+15,325,1.5
1.4643E+15,326,1.5
1.4643E+15,327,2
1.4643E+15,328,2
1.4643E+15,329,2
1.4643E+15,330,2
1.4643E+15,331,2
1.4643E+15,332,2
1.4643E+15,333,2.5
1.4643E+15,334,2.5
1.4643E+15,335,2.5
1.4643E+15,336,2.5
1.4643E+15,337,2.5
1.4643E+15,338,2.5
1.4643E+15,339,2.5
1.4643E+15,340,2.5
1.4643E+15,341,2.5
1.4643E+15,342,2
1.4643E+15,343,2
1.4643E+15,344,2
1.4643E+15,345,2
1.4643E+15,346,2
1.4643E+15,347,2
1.4643E+15,348,2
1.4643E+15,349,2
1.4643E+15,350,2
1.4643E+15,351,2
1.4643E+15,352,2
1.4643E+15,353,2
1.4643E+15,354,2
1.4643E+15,355,2
1.4643E+15,356,2
1.4643E+15,357,2
1.4643E+15,358,1.5
1.4643E+15,359,1.5
1.4643E+15,360,1.5
1.4643E+15,361,1.5
1.4643E+15,362,1.5
1.4643E+15,363,1.5
1.4643E+15,364,1
1.4643E+15,365,1
1.4643E+15,366,0.5
1.4643E+15,367,0.5
1.4643E+15,368,0
1.4643E+15,369,0
1.4643E+15,370,0
1.4643E+15,371,0
1.4643E+15,372,0
1.4643E+15,373,0
1.4643E+15,374,0
1.4643E+15,375,0
1.4643E+15,376,0
1.4643E+15,377,0
1.4643E+15,378,0
1.4643E+15,379,-0.5
1.4643E+15,380,-0.5
1.4643E+15,381,-0.5
1.4643E+15,382,-0.5
1.4643E+15,383,-0.5
1.4643E+15,384,-0.5
1.4643E+15,385,-0.5
1.4643E+15,386,-0.5
1.4643E+15,387,-0.5
1.4643E+15,388,-0.5
1.4643E+15,389,-0.5
1.4643E+15,390,-0.5
1.4643E+15,391,0
1.4643E+15,392,0
1.4643E+15,393,0
1.4643E+15,394,0
1.4643E+15,395,0
1.4643E+15,396,0
1.4643E+15,397,0
1.4643E+15,398,0
1.4643E+15,399,0
1.4643E+15,400,0
1.4643E+15,401,0
1.4643E+15,402,0
1.4643E+15,403,0
1.4643E+15,404,0
1.4643E+15,405,0
1.4643E+15,406,0
1.4643E+15,407,0.5
1.4643E+15,408,0.5
1.4643E+15,409,0.5
1.4643E+15,410,1
1.4643E+15,411,1
1.4643E+15,412,1
1.4643E+15,413,1
1.4643E+15,414,1
1.4643E+15,415,1
1.4643E+15,416,0.5
1.4643E+15,417,0.5
1.4643E+15,418,0.5
1.4643E+15,419,0.5
1.4643E+15,420,0.5
1.4643E+15,421,0.5
1.4643E+15,422,0.5
1.4643E+15,423,0.5
1.4643E+15,424,0
1.4643E+15,425,0
1.4643E+15,426,0
1.4643E+15,427,0
1.4643E+15,428,0
1.4643E+15,429,-0.5
1.4643E+15,430,-0.5
1.4643E+15,431,-0.5
1.4643E+15,432,-0.5
1.4643E+15,433,-0.5
1.4643E+15,434,-0.5
1.4643E+15,435,-0.5
1.4643E+15,436,-0.5
1.4643E+15,437,-0.5
1.4643E+15,438,-0.5
1.4643E+15,439,-0.5
1.4643E+15,440,-0.5
1.4643E+15,441,0
1.4643E+15,442,0
1.4643E+15,443,0
1.4643E+15,444,0
1.4643E+15,445,0
1.4643E+15,446,0
1.4643E+15,447,0
1.4643E+15,448,0
1.4643E+15,449,0.5
1.4643E+15,450,0.5
1.4643E+15,451,0.5
1.4643E+15,452,0
1.4643E+15,453,0
1.4643E+15,454,0
1.4643E+15,455,0
1.4643E+15,456,0
1.4643E+15,457,-0.5
1.4643E+15,458,-0.5
1.4643E+15,459,-0.5
1.4643E+15,460,-0.5
1.4643E+15,461,-0.5
1.4643E+15,462,-0.5
1.4643E+15,463,-0.5
1.4643E+15,464,-0.5
1.4643E+15,465,-0.5
1.4643E+15,466,-0.5
1.4643E+15,467,-0.5
1.4643E+15,468,-0.5
1.4643E+15,469,-0.5
1.4643E+15,470,-0.5
1.4643E+15,471,-0.5
1.4643E+15,472,-0.5
1.4643E+15,473,-0.5
1.4643E+15,474,0
1.4643E+15,475,0
1.4643E+15,476,0
1.4643E+15,477,0
1.4643E+15,478,0
1.4643E+15,479,0
1.4643E+15,480,0
1.4643E+15,481,0
1.4643E+15,482,0
1.4643E+15,483,0
1.4643E+15,484,0
1.4643E+15,485,0
1.4643E+15,486,0
1.4643E+15,487,0.5
1.4643E+15,488,0.5
1.4643E+15,489,0.5
1.4643E+15,490,0.5
1.4643E+15,491,0
1.4643E+15,492,0
1.4643E+15,493,0
1.4643E+15,494,0
1.4643E+15,495,0
1.4643E+15,496,0
1.4643E+15,497,0.5
1.4643E+15,498,0.5
1.4643E+15,499,0.5
1.4643E+15,500,0.5
1.4643E+15,501,0.5
1.4643E+15,502,0.5
1.4643E+15,503,0.5
1.4643E+15,504,0.5
1.4643E+15,505,0.5
1.4643E+15,506,0.5
1.4643E+15,507,0.5
1.4643E+15,508,0.5
1.4643E+15,509,0.5
1.4643E+15,510,0.5
1.4643E+15,511,0.5
1.4643E+15,512,0.5
1.4643E+15,513,0.5
1.4643E+15,514,0.5
1.4643E+15,515,0.5
1.4643E+15,516,0.5
1.4643E+15,517,0.5
1.4643E+15,518,0.5
1.4643E+15,519,0
1.4643E+15,520,0
1.4643E+15,521,0
1.4643E+15,522,0
1.4643E+15,523,0
1.4643E+15,524,0
1.4643E+15,525,0
1.4643E+15,526,0
1.4643E+15,527,0
1.4643E+15,528,0
1.4643E+15,529,0
1.4643E+15,530,0
1.4643E+15,531,0
1.4643E+15,532,0
1.4643E+15,533,0.5
1.4643E+15,534,0.5
1.4643E+15,535,0.5
1.4643E+15,536,0
1.4643E+15,537,0
1.4643E+15,538,0
1.4643E+15,539,0
1.4643E+15,540,-0.5
1.4643E+15,541,-0.5
1.4643E+15,542,-0.5
1.4643E+15,543,-0.5
1.4643E+15,544,-0.5
1.4643E+15,545,-0.5
1.4643E+15,546,0
1.4643E+15,547,0
1.4643E+15,548,0
1.4643E+15,549,0
1.4643E+15,550,0
1.4643E+15,551,0
1.4643E+15,552,0
1.4643E+15,553,0
1.4643E+15,554,0.5
1.4643E+15,555,0.5
1.4643E+15,556,0.5
1.4643E+15,557,0.5
1.4643E+15,558,0.5
1.4643E+15,559,0.5
1.4643E+15,560,0.5
1.4643E+15,561,0.5
1.4643E+15,562,0.5
1.4643E+15,563,0.5
1.4643E+15,564,0.5
1.4643E+15,565,0.5
1.4643E+15,566,0.5
1.4643E+15,567,0.5
1.4643E+15,568,0.5
1.4643E+15,569,0.5
1.4643E+15,570,0.5
1.4643E+15,571,0.5
1.4643E+15,572,0.5
1.4643E+15,573,0.5
1.4643E+15,574,0.5
1.4643E+15,575,0.5
1.4643E+15,576,0.5
1.4643E+15,577,0.5
1.4643E+15,578,0.5
1.4643E+15,579,0.5
1.4643E+15,580,0.5
1.4643E+15,581,0
1.4643E+15,582,0
1.4643E+15,583,0
1.4643E+15,584,0
1.4643E+15,585,0
1.4643E+15,586,0
1.4643E+15,587,0
1.4643E+15,588,0
1.4643E+15,589,0
1.4643E+15,590,0
1.4643E+15,591,0
1.4643E+15,592,0
1.4643E+15,593,0
1.4643E+15,594,0
1.4643E+15,595,0
1.4643E+15,596,0
1.4643E+15,597,0
1.4643E+15,598,0
1.4643E+15,599,0
1.4643E+15,600,0
1.4643E+15,601,0
1.4643E+15,602,0
1.4643E+15,603,0
1.4643E+15,604,0
1.4643E+15,605,0
1.4643E+15,606,0
1.4643E+15,607,0
1.4643E+15,608,0
1.4643E+15,609,0
1.4643E+15,610,0
1.4643E+15,611,0
1.4643E+15,612,0
1.4643E+15,613,0.5
1.4643E+15,614,0.5
1.4643E+15,615,0.5
1.4643E+15,616,0.5
1.4643E+15,617,0.5
1.4643E+15,618,0.5
1.4643E+15,619,0.5
1.4643E+15,620,0.5
1.4643E+15,621,0.5
1.4643E+15,622,0.5
1.4643E+15,623,0.5
1.4643E+15,624,0.5
1.4643E+15,625,0.5
1.4643E+15,626,0.5
1.4643E+15,627,0.5
1.4643E+15,628,0.5
1.4643E+15,629,0.5
1.4643E+15,630,0.5
1.4643E+15,631,0.5
1.4643E+15,632,0.5
1.4643E+15,633,0.5
1.4643E+15,634,0.5
1.4643E+15,635,0.5
1.4643E+15,636,0.5
1.4643E+15,637,0.5
1.4643E+15,638,0.5
1.4643E+15,639,0.5
1.4643E+15,640,0.5
1.4643E+15,641,0.5
1.4643E+15,642,1
1.4643E+15,643,1
1.4643E+15,644,1
1.4643E+15,645,1
1.4643E+15,646,1
1.4643E+15,647,1.5
1.4643E+15,648,1.5
1.4643E+15,649,1.5
1.4643E+15,650,1.5
1.4643E+15,651,1.5
1.4643E+15,652,1.5
1.4643E+15,653,1.5
1.4643E+15,654,1.5
1.4643E+15,655,1.5
1.4643E+15,656,1.5
1.4643E+15,657,1.5
1.4643E+15,658,1.5
1.4643E+15,659,1.5
1.4643E+15,660,1.5
1.4643E+15,661,1.5
1.4643E+15,662,1.5
1.4643E+15,663,1.5
1.4643E+15,664,1.5
1.4643E+15,665,1.5
1.4643E+15,666,1.5
1.4643E+15,667,1.5
1.4643E+15,668,1.5
1.4643E+15,669,1.5
1.4643E+15,670,1.5
1.4643E+15,671,1.5
1.4643E+15,672,1.5
1.4643E+15,673,1.5
1.4643E+15,674,1.5
1.4643E+15,675,1.5
1.4643E+15,676,1.5
1.4643E+15,677,1.5
1.4643E+15,678,1.5
1.4643E+15,679,1.5
1.4643E+15,680,1.5
1.4643E+15,681,1.5
1.4643E+15,682,1.5
1.4643E+15,683,1.5
1.4643E+15,684,1.5
1.4643E+15,685,1.5
1.4643E+15,686,1.5
1.4643E+15,687,1.5
1.4643E+15,688,1.5
1.4643E+15,689,1.5
1.4643E+15,690,1.5
1.4643E+15,691,1.5
1.4643E+15,692,1
1.4643E+15,693,1
1.4643E+15,694,1
1.4643E+15,695,1
1.4643E+15,696,1
1.4643E+15,697,1
1.4643E+15,698,1
1.4643E+15,699,1
1.4643E+15,700,1
1.4643E+15,701,1
1.4643E+15,702,1
1.4643E+15,703,1
1.4643E+15,704,0.5
1.4643E+15,705,0.5
1.4643E+15,706,0.5
1.4643E+15,707,0.5
1.4643E+15,708,0
1.4643E+15,709,0
1.4643E+15,710,0
1.4643E+15,711,0
1.4643E+15,712,0
1.4643E+15,713,0
1.4643E+15,714,0
1.4643E+15,715,0
1.4643E+15,716,-0.5
1.4643E+15,717,-0.5
1.4643E+15,718,-0.5
1.4643E+15,719,-0.5
1.4643E+15,720,-0.5
1.4643E+15,721,-0.5
1.4643E+15,722,-0.5
1.4643E+15,723,-0.5
1.4643E+15,724,-0.5
1.4643E+15,725,-0.5
1.4643E+15,726,-0.5
1.4643E+15,727,-0.5
1.4643E+15,728,-1
1.4643E+15,729,-1
1.4643E+15,730,-1
1.4643E+15,731,-1
1.4643E+15,732,-1
1.4643E+15,733,-1
1.4643E+15,734,-1
1.4643E+15,735,-1
1.4643E+15,736,-1
1.4643E+15,737,-1
1.4643E+15,738,-1
1.4643E+15,739,-1
1.4643E+15,740,-1.5
1.4643E+15,741,-1.5
1.4643E+15,742,-1.5
1.4643E+15,743,-1.5
1.4643E+15,744,-1.5
1.4643E+15,745,-1.5
1.4643E+15,746,-1.5
1.4643E+15,747,-1
1.4643E+15,748,-1
1.4643E+15,749,-1
1.4643E+15,750,-1
1.4643E+15,751,-1
1.4643E+15,752,-1
1.4643E+15,753,-1
1.4643E+15,754,-1
1.4643E+15,755,-1
1.4643E+15,756,-1
1.4643E+15,757,-1
1.4643E+15,758,-1
1.4643E+15,759,-1
1.4643E+15,760,-1
1.4643E+15,761,-1
1.4643E+15,762,-1
1.4643E+15,763,-1
1.4643E+15,764,-1
1.4643E+15,765,-1
1.4643E+15,766,-1
1.4643E+15,767,-1
1.4643E+15,768,-1
1.4643E+15,769,-1
1.4643E+15,770,-1
1.4643E+15,771,-1
1.4643E+15,772,-1
1.4643E+15,773,-1
1.4643E+15,774,-0.5
1.4643E+15,775,0
1.4643E+15,776,0.5
1.4643E+15,777,0.5
1.4643E+15,778,1
1.4643E+15,779,1.5
1.4643E+15,780,1.5
1.4643E+15,781,1.5
1.4643E+15,782,1.5
1.4643E+15,783,1.5
1.4643E+15,784,1.5
1.4643E+15,785,1.5
1.4643E+15,786,1.5
1.4643E+15,787,1.5
1.4643E+15,788,1.5
1.4643E+15,789,1.5
1.4643E+15,790,1.5
1.4643E+15,791,1
1.4643E+15,792,1
1.4643E+15,793,1
1.4643E+15,794,0.5
1.4643E+15,795,0.5
1.4643E+15,796,0.5
1.4643E+15,797,0
1.4643E+15,798,-0.5
1.4643E+15,799,-0.5
1.4643E+15,800,-0.5
1.4643E+15,801,-1
1.4643E+15,802,-1
1.4643E+15,803,-1.5
1.4643E+15,804,-1.5
1.4643E+15,805,-2
1.4643E+15,806,-2.5
1.4643E+15,807,-3
1.4643E+15,808,-3
1.4643E+15,809,-3.5
1.4643E+15,810,-4
1.4643E+15,811,-4
1.4643E+15,812,-4
1.4643E+15,813,-4
1.4643E+15,814,-4.5
1.4643E+15,815,-4.5
1.4643E+15,816,-4.5
1.4643E+15,817,-4.5
1.4643E+15,818,-4.5
1.4643E+15,819,-5
1.4643E+15,820,-5.5
1.4643E+15,821,-6
1.4643E+15,822,-6.5
1.4643E+15,823,-6.5
1.4643E+15,824,-7
1.4643E+15,825,-7.5
1.4643E+15,826,-8
1.4643E+15,827,-9
1.4643E+15,828,-9.5
1.4643E+15,829,-10
1.4643E+15,830,-10
1.4643E+15,831,-10.5
1.4643E+15,832,-10.5
1.4643E+15,833,-10
1.4643E+15,834,-9.5
1.4643E+15,835,-9
1.4643E+15,836,-9
1.4643E+15,837,-9
1.4643E+15,838,-9.5
1.4643E+15,839,-10
1.4643E+15,840,-10.5
1.4643E+15,841,-11
1.4643E+15,842,-12.5
1.4643E+15,843,-13.5
1.4643E+15,844,-14
1.4643E+15,845,-14
1.4643E+15,846,-14
1.4643E+15,847,-14
1.4643E+15,848,-14
1.4643E+15,849,-14
1.4643E+15,850,-14
1.4643E+15,851,-13.5
1.4643E+15,852,-13.5
1.4643E+15,853,-13.5
1.4643E+15,854,-13
1.4643E+15,855,-12.5
1.4643E+15,856,-12.5
1.4643E+15,857,-12
1.4643E+15,858,-11.5
1.4643E+15,859,-11.5
1.4643E+15,860,-11
1.4643E+15,861,-11
1.4643E+15,862,-10.5
1.4643E+15,863,-10
1.4643E+15,864,-9.5
1.4643E+15,865,-9.5
1.4643E+15,866,-9.5
1.4643E+15,867,-9.5
1.4643E+15,868,-9.5
1.4643E+15,869,-9.5
1.4643E+15,870,-9.5
1.4643E+15,871,-9.5
1.4643E+15,872,-9.5
1.4643E+15,873,-9.5
1.4643E+15,874,-9.5
1.4643E+15,875,-9.5
1.4643E+15,876,-9.5
1.4643E+15,877,-9.5
1.4643E+15,878,-9.5
1.4643E+15,879,-9.5
1.4643E+15,880,-9.5
1.4643E+15,881,-9
1.4643E+15,882,-9
1.4643E+15,883,-9
1.4643E+15,884,-8.5
1.4643E+15,885,-8.5
1.4643E+15,886,-8
1.4643E+15,887,-8
1.4643E+15,888,-8
1.4643E+15,889,-8
1.4643E+15,890,-8
1.4643E+15,891,-8
1.4643E+15,892,-8
1.4643E+15,893,-8.5
1.4643E+15,894,-8.5
1.4643E+15,895,-8.5
1.4643E+15,896,-8.5
1.4643E+15,897,-8.5
1.4643E+15,898,-8.5
1.4643E+15,899,-8.5
1.4643E+15,900,-8.5
1.4643E+15,901,-8.5
1.4643E+15,902,-8.5
1.4643E+15,903,-8.5
1.4643E+15,904,-8.5
1.4643E+15,905,-8.5
1.4643E+15,906,-8.5
1.4643E+15,907,-8.5
1.4643E+15,908,-8.5
1.4643E+15,909,-8.5
1.4643E+15,910,-8.5
1.4643E+15,911,-8.5
1.4643E+15,912,-8.5
1.4643E+15,913,-8.5
1.4643E+15,914,-8
1.4643E+15,915,-8
1.4643E+15,916,-7.5
1.4643E+15,917,-7.5
1.4643E+15,918,-7.5
1.4643E+15,919,-7.5
1.4643E+15,920,-7.5
1.4643E+15,921,-7.5
1.4643E+15,922,-7.5
1.4643E+15,923,-7
1.4643E+15,924,-7
1.4643E+15,925,-7
1.4643E+15,926,-7
1.4643E+15,927,-7
1.4643E+15,928,-7
1.4643E+15,929,-7.5
1.4643E+15,930,-7.5
1.4643E+15,931,-7.5
1.4643E+15,932,-7.5
1.4643E+15,933,-7.5
1.4643E+15,934,-7.5
1.4643E+15,935,-7.5
1.4643E+15,936,-7.5
1.4643E+15,937,-7.5
1.4643E+15,938,-7.5
1.4643E+15,939,-7.5
1.4643E+15,940,-7.5
1.4643E+15,941,-8
1.4643E+15,942,-8
1.4643E+15,943,-8
1.4643E+15,944,-8
1.4643E+15,945,-8
1.4643E+15,946,-8
1.4643E+15,947,-8
1.4643E+15,948,-8
1.4643E+15,949,-8
1.4643E+15,950,-8
1.4643E+15,951,-8
1.4643E+15,952,-8
1.4643E+15,953,-8
1.4643E+15,954,-8
1.4643E+15,955,-8
1.4643E+15,956,-8
1.4643E+15,957,-8
1.4643E+15,958,-8
1.4643E+15,959,-8
1.4643E+15,960,-8
1.4643E+15,961,-8
1.4643E+15,962,-8
1.4643E+15,963,-8
1.4643E+15,964,-8
1.4643E+15,965,-8
1.4643E+15,966,-8
1.4643E+15,967,-8
1.4643E+15,968,-8
1.4643E+15,969,-8
1.4643E+15,970,-8
1.4643E+15,971,-8
1.4643E+15,972,-8
1.4643E+15,973,-8
1.4643E+15,974,-8
1.4643E+15,975,-8
1.4643E+15,976,-8
1.4643E+15,977,-8
1.4643E+15,978,-8
1.4643E+15,979,-8
1.4643E+15,980,-8
1.4643E+15,981,-8
1.4643E+15,982,-8
1.4643E+15,983,-8
1.4643E+15,984,-8
1.4643E+15,985,-8
1.4643E+15,986,-8
1.4643E+15,987,-8
1.4643E+15,988,-8
1.4643E+15,989,-8
1.4643E+15,990,-8
1.4643E+15,991,-8
1.4643E+15,992,-8
1.4643E+15,993,-8.5
1.4643E+15,994,-9
1.4643E+15,995,-9.5
1.4643E+15,996,-10
1.4643E+15,997,-10
1.4643E+15,998,-10
1.4643E+15,999,-10
1.4643E+15,1000,-10
1.4643E+15,1001,-10
1.4643E+15,1002,-10
1.4643E+15,1003,-10
1.4643E+15,1004,-10
1.4643E+15,1005,-10
1.4643E+15,1006,-10
1.4643E+15,1007,-10
1.4643E+15,1008,-10
1.4643E+15,1009,-10
1.4643E+15,1010,-10
1.4643E+15,1011,-10
1.4643E+15,1012,-9.5
1.4643E+15,1013,-9.5
1.4643E+15,1014,-9.5
1.4643E+15,1015,-9.5
1.4643E+15,1016,-9.5
1.4643E+15,1017,-9.5
1.4643E+15,1018,-9.5
1.4643E+15,1019,-9.5
1.4643E+15,1020,-9
1.4643E+15,1021,-9
1.4643E+15,1022,-9.5
1.4643E+15,1023,-9.5
1.4643E+15,1024,-9.5
1.4643E+15,1025,-9.5
1.4643E+15,1026,-9.5
1.4643E+15,1027,-9.5
1.4643E+15,1028,-9.5
1.4643E+15,1029,-9.5
1.4643E+15,1030,-9.5
1.4643E+15,1031,-9.5
1.4643E+15,1032,-9.5
1.4643E+15,1033,-9.5
1.4643E+15,1034,-9.5
